,Focal_variable,term,estimate,std.error,statistic,p.value,conf.low,conf.high
983,Testosterone_Biosynthesis,Stage_ajccStage III,3.28398722357643,0.195038141377973,6.09654241306432,1.08387201913307e-09,2.24070504452629,4.81302619948053
984,Testosterone_Biosynthesis,Stage_ajccStage IV,3.65700462293121,0.286444842913594,4.52668091388788,5.99173060649315e-06,2.08594674729447,6.41132513545051
985,Urea_Cycle,Urea_Cycle,15.2599332195238,2.99175398770594,0.910914019290214,0.362340678347763,0.0433477960950597,5372.02771171253
986,Urea_Cycle,Age,1.01047386864208,0.00776672274300756,1.34154366548552,0.179744002566663,0.995208417278445,1.02597347598882
987,Urea_Cycle,GenderMALE,0.965554555158091,0.158535353782334,-0.221103200693097,0.8250120781395,0.70767080519341,1.31741424422862
988,Urea_Cycle,Stage_ajccStage II,2.27640734074824,0.188351090873089,4.36736771019808,1.25752915966685e-05,1.57371193384503,3.29287099472601
989,Urea_Cycle,Stage_ajccStage III,3.34765518054681,0.196101074347793,6.16141527359511,7.20976433506718e-10,2.27939284534872,4.91657031858735
990,Urea_Cycle,Stage_ajccStage IV,3.62549955833364,0.286548764250485,4.49484432911886,6.96208607844463e-06,2.06755516648673,6.35738637620615
991,Vitamin_K,Vitamin_K,0.894735717180002,2.06344875521147,-0.0539033945473606,0.957012132142258,0.0156777599195556,51.0629074373725
992,Vitamin_K,Age,1.01020515872848,0.00775170822884029,1.30983228209582,0.190252579704096,0.994973046368179,1.02567046056844
993,Vitamin_K,GenderMALE,0.99891464912841,0.154005142643219,-0.00705132486313688,0.994373903381232,0.73865045050904,1.35088318913998
994,Vitamin_K,Stage_ajccStage II,2.24875340467328,0.188313344094676,4.30333826955613,1.68243674454979e-05,1.55470940145991,3.25262834989043
995,Vitamin_K,Stage_ajccStage III,3.28786473903502,0.19517794702903,6.09822142666379,1.07255110216987e-09,2.24273609583202,4.82002967815945
996,Vitamin_K,Stage_ajccStage IV,3.64896290295897,0.287623042207138,4.50048431833296,6.77988067158363e-06,2.07655897988708,6.41201641568341
997,Pentose_and_Glucuronate_Interconversions,Pentose_and_Glucuronate_Interconversions,7.00876502749088,1.73609261520156,1.121576980115,0.26204234385863,0.233279613478351,210.574711086521
998,Pentose_and_Glucuronate_Interconversions,Age,1.00989317379929,0.0077425543681155,1.27148693773139,0.203555471499618,0.994683611316219,1.02533530349097
999,Pentose_and_Glucuronate_Interconversions,GenderMALE,0.965250802089466,0.156848755542317,-0.225486729240115,0.821600648098141,0.709790640649024,1.31265341859455
1000,Pentose_and_Glucuronate_Interconversions,Stage_ajccStage II,2.25099809040366,0.187815063150673,4.32006730440396,1.55981619962104e-05,1.55778190557054,3.25269691789437
1001,Pentose_and_Glucuronate_Interconversions,Stage_ajccStage III,3.29945579887907,0.195035529795911,6.12071834650828,9.31544369645492e-10,2.25127096785539,4.8356722598912
1002,Pentose_and_Glucuronate_Interconversions,Stage_ajccStage IV,3.6258182811833,0.286516699693569,4.49565416937535,6.93563839535011e-06,2.0678668800071,6.35754570822173
1003,Fructose_and_Mannose_Metabolism,Fructose_and_Mannose_Metabolism,239.281925033821,4.47119713514646,1.22509526952886,0.220539327307436,0.0374127810638282,1530381.81123744
1004,Fructose_and_Mannose_Metabolism,Age,1.0104008838193,0.00776863918756056,1.33191496298552,0.182888133561338,0.995132797166136,1.02590322510733
1005,Fructose_and_Mannose_Metabolism,GenderMALE,0.979528279638756,0.154172993987849,-0.134162086203927,0.893274405640887,0.724076893231809,1.32510187741192
1006,Fructose_and_Mannose_Metabolism,Stage_ajccStage II,2.18267538248136,0.189282453910844,4.12373861338439,3.72771904528306e-05,1.50616181646524,3.16305444289564
1007,Fructose_and_Mannose_Metabolism,Stage_ajccStage III,3.26369950763647,0.195079351111422,6.06348833699399,1.33200445110005e-09,2.2266826298446,4.78367879345695
1008,Fructose_and_Mannose_Metabolism,Stage_ajccStage IV,3.63332380231835,0.28608283713418,4.5097003730542,6.4919251550243e-06,2.07391021882148,6.3652909044417
1009,Galactose_Metabolism,Galactose_Metabolism,156.378876505696,4.00859118933139,1.26036343434839,0.207538286107093,0.0605423231967808,403921.615919822
1010,Galactose_Metabolism,Age,1.01035889293516,0.00774973516972817,1.32980121889081,0.183583774245244,0.995128310812047,1.02582258131129
1011,Galactose_Metabolism,GenderMALE,0.999095289223286,0.153299548784123,-0.00590425922118598,0.995289110094941,0.739806425077081,1.34926024310232
1012,Galactose_Metabolism,Stage_ajccStage II,2.1758792457435,0.189691413931402,4.09840813380701,4.16001283430998e-05,1.50026910340542,3.15573418216151
1013,Galactose_Metabolism,Stage_ajccStage III,3.22261067562932,0.195715713567351,5.97903856854651,2.24458414568389e-09,2.19590892595511,4.7293489470029
1014,Galactose_Metabolism,Stage_ajccStage IV,3.67786172031308,0.286585338487571,4.54430619484437,5.51164909472369e-06,2.09726599025734,6.44966680267606
1015,Ascorbate_and_Aldrate_Metabolism,Ascorbate_and_Aldrate_Metabolism,3.23071056204086,1.37925849015557,0.850240987935749,0.395191117960409,0.216406896176816,48.230860106946
1016,Ascorbate_and_Aldrate_Metabolism,Age,1.00989823202111,0.00773887295737686,1.27273899644112,0.203110674752159,0.994695770492605,1.02533304080932
1017,Ascorbate_and_Aldrate_Metabolism,GenderMALE,0.975980741487877,0.156282292047034,-0.155567368045132,0.876374048250755,0.718478075151598,1.32577240795308
1018,Ascorbate_and_Aldrate_Metabolism,Stage_ajccStage II,2.2528299372451,0.187812836852423,4.32444975226289,1.52913051308011e-05,1.55905642069706,3.25532973584021
1019,Ascorbate_and_Aldrate_Metabolism,Stage_ajccStage III,3.29165538674452,0.19499095331951,6.10997882219291,9.96443617643789e-10,2.24614485632593,4.82381853270463
1020,Ascorbate_and_Aldrate_Metabolism,Stage_ajccStage IV,3.65131108383746,0.286453616875029,4.52110299139115,6.15182468532299e-06,2.08266335098679,6.40145351606509
1021,Starch_and_Suctose_Metabolism,Starch_and_Suctose_Metabolism,29.2266933209478,3.58453917496981,0.941566623147476,0.346414564674232,0.0259785199652508,32880.9956694732
1022,Starch_and_Suctose_Metabolism,Age,1.01021328053571,0.0077664110548094,1.30838779143771,0.190741811412174,0.994952373747877,1.02570826413176
1023,Starch_and_Suctose_Metabolism,GenderMALE,1.01053238481938,0.154011846663719,0.0680292190962856,0.94576237468173,0.747231401795283,1.36661240188153
1024,Starch_and_Suctose_Metabolism,Stage_ajccStage II,2.23432126096804,0.187899212258579,4.27855703018795,1.88108796461121e-05,1.54598586446134,3.22913139891691
1025,Starch_and_Suctose_Metabolism,Stage_ajccStage III,3.30260858385004,0.194993919987083,6.12692250220625,8.9595083283482e-10,2.25360594546273,4.83989824400308
1026,Starch_and_Suctose_Metabolism,Stage_ajccStage IV,3.7302543721492,0.287599283700502,4.5774676858655,4.70638462354323e-06,2.12291934210343,6.55455786989591
1027,Amino_Sugar_and_Nucleotide_Sugar_Metabolism,Amino_Sugar_and_Nucleotide_Sugar_Metabolism,0.331985120557897,6.51963689781274,-0.169129837435673,0.865694516113856,9.36685140377665e-07,117663.999908661
1028,Amino_Sugar_and_Nucleotide_Sugar_Metabolism,Age,1.01020640610259,0.00775112776829369,1.31008967409282,0.190165501207616,0.994975406898821,1.02567056015133
1029,Amino_Sugar_and_Nucleotide_Sugar_Metabolism,GenderMALE,0.999023224110806,0.153691004632152,-0.00635855851143728,0.994926638521857,0.739185712571662,1.35019844856105
1030,Amino_Sugar_and_Nucleotide_Sugar_Metabolism,Stage_ajccStage II,2.26116756231699,0.189732103294182,4.30017527983117,1.70663071460613e-05,1.55895108111347,3.27969158674482
1031,Amino_Sugar_and_Nucleotide_Sugar_Metabolism,Stage_ajccStage III,3.28120886791424,0.195512192454113,6.07743126846321,1.22122997049717e-09,2.23673017486075,4.81342441564249
1032,Amino_Sugar_and_Nucleotide_Sugar_Metabolism,Stage_ajccStage IV,3.64464927825565,0.286755547831117,4.50997426433592,6.48354908434509e-06,2.07763368521513,6.39355650421789
1033,Glyoxylate_and_Dicarboxylate_Metabolism,Glyoxylate_and_Dicarboxylate_Metabolism,122.460796430841,4.08680310317744,1.17641854237865,0.239427665695703,0.0406727906497809,368714.475276771
1034,Glyoxylate_and_Dicarboxylate_Metabolism,Age,1.01041351367152,0.0077575315152311,1.33543338113359,0.181734545487545,0.995166901351921,1.02589371413287
1035,Glyoxylate_and_Dicarboxylate_Metabolism,GenderMALE,0.963405095279238,0.156800257252543,-0.237762976936738,0.812064935393585,0.708500755913925,1.31001889534012
1036,Glyoxylate_and_Dicarboxylate_Metabolism,Stage_ajccStage II,2.23137653295169,0.187953625113687,4.27030164434738,1.95208768162121e-05,1.54378368036626,3.22521950136579
1037,Glyoxylate_and_Dicarboxylate_Metabolism,Stage_ajccStage III,3.30370933159118,0.195118356068093,6.1247229690254,9.08415211886811e-10,2.25380731570353,4.84269230630111
1038,Glyoxylate_and_Dicarboxylate_Metabolism,Stage_ajccStage IV,3.62790809028906,0.2865883672669,4.49654049389399,6.90680304419964e-06,2.0687681225778,6.36210359582716
1039,Propanoate_Metabolism,Propanoate_Metabolism,0.339473496624424,4.44571194798097,-0.243011561158113,0.807996441360983,5.57967627986939e-05,2065.39320795704
1040,Propanoate_Metabolism,Age,1.01038350192627,0.00777748916564518,1.32818747040385,0.184116182585087,0.995098417162577,1.02590337132253
1041,Propanoate_Metabolism,GenderMALE,1.00615467065998,0.15599597414142,0.0393331178207126,0.968624802835168,0.741106689943497,1.3659939048291
1042,Propanoate_Metabolism,Stage_ajccStage II,2.24549885387906,0.187902446984756,4.30504081303022,1.66954952974446e-05,1.55371008560398,3.24530628300071
1043,Propanoate_Metabolism,Stage_ajccStage III,3.27011438444141,0.196415232361569,6.03224581924382,1.61696556794328e-09,2.22522533090005,4.80564729280935
1044,Propanoate_Metabolism,Stage_ajccStage IV,3.68263409850605,0.2880729284395,4.52534117255084,6.02981517767057e-06,2.09387354015179,6.47689253597252
1045,Butanoate_Metabolism,Butanoate_Metabolism,0.00412557877040589,3.58035804611098,-1.53351952244677,0.125147900256358,3.69724805784716e-06,4.60353212024795
1046,Butanoate_Metabolism,Age,1.01126944682369,0.00774524893303661,1.44687663151103,0.147931479152004,0.996033896572223,1.02673804335227
1047,Butanoate_Metabolism,GenderMALE,1.0426242606909,0.155983493948073,0.267597945388375,0.789008812646612,0.76798800240426,1.4154717854681
1048,Butanoate_Metabolism,Stage_ajccStage II,2.21674758544566,0.187763224754619,4.23960054523998,2.23917883952707e-05,1.53423504055008,3.20287943353016
1049,Butanoate_Metabolism,Stage_ajccStage III,3.27739054549984,0.194941852666803,6.08923904298009,1.13448620807591e-09,2.2366261112299,4.8024516631549
1050,Butanoate_Metabolism,Stage_ajccStage IV,3.60683598920907,0.285713265277863,4.48992429350855,7.1248492029657e-06,2.06028272988063,6.31431097508037
1051,Inositol_Phosphate_Metabolism,Inositol_Phosphate_Metabolism,7.04187948367736e-07,6.63211374073029,-2.13600385911746,0.0326790992666982,1.59376078732312e-12,0.311138704484782
1052,Inositol_Phosphate_Metabolism,Age,1.01252291992746,0.007792690960556,1.59702941778761,0.110259149915903,0.997175758776615,1.02810628352638
1053,Inositol_Phosphate_Metabolism,GenderMALE,1.00827975837791,0.153790851672762,0.0536161229763831,0.957241010711316,0.745888718203559,1.36297553018782
1054,Inositol_Phosphate_Metabolism,Stage_ajccStage II,2.30675098009133,0.188089030518483,4.4438531585394,8.83619239540044e-06,1.59550820075822,3.33505028781652
1055,Inositol_Phosphate_Metabolism,Stage_ajccStage III,3.27136792779039,0.194993700678683,6.0781872432353,1.21548775339054e-09,2.23228917190871,4.79411370786923
1056,Inositol_Phosphate_Metabolism,Stage_ajccStage IV,3.54365344639705,0.28607554172959,4.42246210321609,9.75824693129193e-06,2.0227550803504,6.20810688854451
1057,Oxidative_Phosphorylation,Oxidative_Phosphorylation,3.48266509772988,6.94703359497981,0.179615920422334,0.857454105266461,4.25192892969598e-06,2852577.35571162
1058,Oxidative_Phosphorylation,Age,1.01042509121013,0.00783748836638323,1.32327146254791,0.185745118340488,0.995022359482746,1.02606625390582
1059,Oxidative_Phosphorylation,GenderMALE,0.994663165537097,0.156003897629526,-0.0343012342414662,0.972636940667859,0.732630976155387,1.35041357119255
1060,Oxidative_Phosphorylation,Stage_ajccStage II,2.25034797261788,0.187703681223099,4.32109191183822,1.5525898041629e-05,1.55767200751349,3.2510477003109
1061,Oxidative_Phosphorylation,Stage_ajccStage III,3.29542571751191,0.195219558268596,6.10868793706518,1.0045352295928e-09,2.24771030847405,4.83150814350785
1062,Oxidative_Phosphorylation,Stage_ajccStage IV,3.6576878991584,0.286381341804222,4.52833700017467,5.94497145849662e-06,2.08659616779457,6.41172497780937
1063,Nitrogen_Metabolism,Nitrogen_Metabolism,49.7400422067007,2.14808437829218,1.81874153846202,0.0689508712452815,0.738334924359635,3350.88009126774
1064,Nitrogen_Metabolism,Age,1.00866477528922,0.0078328478498812,1.10144505999497,0.27070300332532,0.993297911736571,1.02426937265028
1065,Nitrogen_Metabolism,GenderMALE,0.950859651144588,0.156159941228701,-0.322674350546763,0.746941879214023,0.700152809656345,1.2913382103238
1066,Nitrogen_Metabolism,Stage_ajccStage II,2.32316610035368,0.189049725913554,4.45877903117095,8.24278422374224e-06,1.60383927158219,3.36511321643114
1067,Nitrogen_Metabolism,Stage_ajccStage III,3.38837050452259,0.196038372077062,6.22505234953889,4.81395245516554e-10,2.3073991470193,4.9757557944623
1068,Nitrogen_Metabolism,Stage_ajccStage IV,3.59790923457157,0.28631887512859,4.47177262763872,7.75738826406244e-06,2.05274562276885,6.30616415235833
1069,Sulfur_Metabolism,Sulfur_Metabolism,2885.98632996988,4.80914824132257,1.65676365186473,0.0975672684107831,0.232669718862445,35797168.3530382
1070,Sulfur_Metabolism,Age,1.01052614868521,0.00772836459330882,1.35489654729157,0.17545051986746,0.995334734557137,1.02594942356846
1071,Sulfur_Metabolism,GenderMALE,0.999455644165111,0.153508093637361,-0.00354707062940449,0.997169853043403,0.739770823358163,1.35029870483263
1072,Sulfur_Metabolism,Stage_ajccStage II,2.24292706628902,0.188087584980599,4.29471056767908,1.74921389952645e-05,1.55136757187414,3.24276587695748
1073,Sulfur_Metabolism,Stage_ajccStage III,3.36420834735888,0.195758058348603,6.19740860140475,5.74003501125467e-10,2.29220429897175,4.93756067446353
1074,Sulfur_Metabolism,Stage_ajccStage IV,3.87550549775416,0.288676225156208,4.69271795624182,2.69599059236066e-06,2.20093242656739,6.82417264693012
1075,Steroid_Biosynthesis,Steroid_Biosynthesis,0.0125895643154227,4.39055528473104,-0.996431374488089,0.319040595176159,2.30549012778789e-06,68.747693924954
1076,Steroid_Biosynthesis,Age,1.00997047087105,0.00779966866930457,1.27198911711157,0.203376986022798,0.994648395114024,1.02552857576828
1077,Steroid_Biosynthesis,GenderMALE,1.00402672398005,0.153668847095711,0.0261512889648997,0.979136668353929,0.74292010715501,1.35690184281924
1078,Steroid_Biosynthesis,Stage_ajccStage II,2.32815108470153,0.190754368620353,4.43017076254762,9.41584991083751e-06,1.60191971882996,3.38361992145017
1079,Steroid_Biosynthesis,Stage_ajccStage III,3.35698438798554,0.195960280800217,6.1800435397241,6.40839252600142e-10,2.28637587046695,4.92891143872904
1080,Steroid_Biosynthesis,Stage_ajccStage IV,3.68729084871819,0.286301254668432,4.55775858396739,5.17024163916732e-06,2.10381392691574,6.46260281344047
1081,Primary_Bile_Acid_Biosynthesis,Primary_Bile_Acid_Biosynthesis,0.140090777862785,2.63345107917323,-0.746345610419829,0.455458665760023,0.00080317822201145,24.4347088907006
1082,Primary_Bile_Acid_Biosynthesis,Age,1.01088351609738,0.00780326100045197,1.38720425715449,0.165379487696939,0.99554057923333,1.02646291314852
1083,Primary_Bile_Acid_Biosynthesis,GenderMALE,0.998490970947223,0.153610843322038,-0.00983113399545672,0.992156016325111,0.738907977102286,1.34926709408784
1084,Primary_Bile_Acid_Biosynthesis,Stage_ajccStage II,2.2550638933804,0.18771129977,4.33206902111338,1.47714616044557e-05,1.56091302049507,3.25790937512654
1085,Primary_Bile_Acid_Biosynthesis,Stage_ajccStage III,3.27603508498588,0.194946583898572,6.08696932208626,1.1506800789036e-09,2.23568035756531,4.80050998423862
1086,Primary_Bile_Acid_Biosynthesis,Stage_ajccStage IV,3.57646048969451,0.287368867326197,4.43462659391077,9.22320102913211e-06,2.03631334899826,6.28148395758359
1087,Steroid_Hormone_Biosynthesis,Steroid_Hormone_Biosynthesis,11.1348853472968,1.88856631022545,1.27614423226846,0.201904538065095,0.274874968032141,451.062068638227
1088,Steroid_Hormone_Biosynthesis,Age,1.00953591949959,0.00774998898898491,1.22461330291114,0.220720953283289,0.994317248580381,1.02498752205595
1089,Steroid_Hormone_Biosynthesis,GenderMALE,0.968509441040559,0.155700219621888,-0.205504193599776,0.837178222001332,0.71379186058893,1.31412333086955
1090,Steroid_Hormone_Biosynthesis,Stage_ajccStage II,2.23817490244173,0.187832999376061,4.28923970089063,1.79285797859395e-05,1.54885328991425,3.23428108171393
1091,Steroid_Hormone_Biosynthesis,Stage_ajccStage III,3.29531967703639,0.195039382493347,6.11416610753759,9.70631636429578e-10,2.24843184808354,4.82964684169504
1092,Steroid_Hormone_Biosynthesis,Stage_ajccStage IV,3.64343202134132,0.286721138308837,4.50935047225478,6.50264079056414e-06,2.07707986395659,6.39099012247355
1093,Glycerolipid_Metabolism,Glycerolipid_Metabolism,44.5228332009625,5.24718377338107,0.723436099660776,0.469411999341032,0.00152114938905517,1303147.92912745
1094,Glycerolipid_Metabolism,Age,1.01024873393289,0.00776651510694289,1.31288893585656,0.189220375644684,0.994987088647976,1.02574447051351
1095,Glycerolipid_Metabolism,GenderMALE,0.976587874890996,0.156981837686202,-0.150912636873746,0.880044631875208,0.717939991188672,1.32841726201247
